study_name,Date Collected,study_name_mod,collected_mod
,,2017 Floerke,2015 2016
,,2017 Sands,7.2016 12.2016
,,2019 Palmer,4.2012 3.2014
2017 Floerke,2015-16,2013 Koopman-Holm study1,2009 2010
2017 Sands,2016,2013 Koopman-Holm study2,3.2009
2019 Palmer,2013-14,2018 Yip,0.2015
,2006-7,2014 Kumar,2013 2014
,,2012 Chen,2009 2011
2013 Koopman-Holm,2009-10,2018 Lin,10.2013 1.2016
,2011,2006 Tsai study1,2001 2002
,,2006 Tsai study2,2003 2004
2018 Yip,2015,2011 Li,0.2011
2014 Kumar,2013-14,2019 Tsai,7.2012 3.2017
2012 Chen,2009-11,2014 Mannell Diss,0.2013
2018 Lin,2013-16,2018 Ito,5.2012 6.2012
2006 Tsai,Study 1: 2001-2; Study 2: 2003-4,2014 Ditzfield Thesis,0.2010
2011 Li,2011,2018 Yamada,0.2017
2019 Tsai,2016-17,2015 Chow,2012 2013
,,2014 Koopman-Holm study2,2.2007 5.2008
2014 Mannell Diss,2013,2014 Koopman-Holm study3,8.2012 10.2012
,2010-13,2014 Koopman-Holm study4a,11.2011 2.2014
2018 Ito,2012,2014 Koopman-Holm study4b,2.2012 2.2014
,This paper does not represent original data (The data are in another paper).,2007 Tsai study1,0.2005
2014 Ditzfield Thesis,2010,2016 Tsai,0.2005
,,2016 Da Jiang LTP study11,6.2011 10.2011
2018 Yamada,2017,2016 Da Jiang LTP study12,2012 2013
2015 Chow,2012-2013,2016 Da Jiang LTP study2,2012 2013
2014 Koopman-Holm,2007-8,2018 Gentzler,7.2012 7.2013
2014 Koopman-Holm,2012,2018 Swerdlow study1,3.2016 4.2016
2014 Koopman-Holm,2011-14,2018 Swerdlow study2,10.2016 5.2017
2007 Tsai,Study 1: 2005,2017 Park study1,0.2013
,,2017 Park study2,2015 2016
,This does not report original data,2012 Chow,2008 2009
,Study 1: 2006,2014 Mortazavi,2013 2014
2016 Tsai,Ideal affect data 2005,2014 Ditzfield study1_sample1,0.2007
2016 Da Jiang LTP,2012-13,2018 Bencharit study1,2016 2017
Unknown,,2018 Bencharit study2,2016 2017
2018 Gentzler,2012-13,2018 Bencharit study3,11.2016 7.2017
2018 Swerdlow,2016-17,2018 Bencharit study4a,4.2017 8.2017
,2013-14,2013 Scheibe,5.2004 9.2005
2017 Park,Study 1: 2013; Study 2: 2015-16,2016 Da Jiang FTP study1,6.2011 10.2011
2012 Ruby,,2016 Da Jiang FTP study2,0.2011
,2011,2016 Da Jiang FTP study3,0.2011
2012 Chow,2008-2009,2014 Luong,2010 2011
,,2009 Scollon,0.2007
2014 Mortazavi,2013-14,2015 Sims,2005 2006
2014 Ditzfield,2007,2016 Koc,11.2016
2018 Benachrit,2016-17,2018 Koc Identity Integration,11.2016
2013 Scheibe,2004-05,2018 Lee,4.2018 5.2018
,,Unpublished Ito Yamaguchi Takamatsu,6.2018
,,2019 Kraus study1,2016 2017
,,2019 Li study1,2017 2018
2016 Da Jiang FTP,2011,2019 Severin study1,0.2019
Same sample as 2018 Lin,2013-16,2020 Arens study1,0.2016
2014 Luong,2010-11,2020 Curlee study1,2018 2019
2009 Scollon,2007,2020 Hu study1,0.2019
2015 Sims,2005-06,2020 Koopmann-Holm 1 study1,0.2016
2011 Harmon-Jones,NA,2020 Koopmann-Holm 1 study2,0.2015
2012 Tamir,NA,2020 Koopmann-Holm 1 study3,0.2015
2014 Ford,NA,2020 Koopmann-Holm 2 study3,0.2009
2014 Mannell,NA,2020 Salvador study1,10.2019
2016 Ito,NA,2020 Vishkin study2,0.2017
2016 Koc,16-Nov,2020 Vishkin study3,0.2017
2016 Tamir,NA,2021 Song pilot,0.2019
2016 Thompson,NA,2021 Song study1,0.2019
2017 Chim,NA,2019 Painter study1,2013 2015
2017 Gui,NA,2014 Mannell study1,0.2012
2017 Oosterhoff,NA,2016 Thompson study1,2012 2014
2017 Parker,NA,2017 Parker study3,0.2015
2018 Koc Identity Integration,16-Nov,2018 Shim study1,0.2016
2018 Lee,4/2018 - 5/2018,2018 Shim study2,0.2017
2018 Shim,NA,2018 Tompson study1,2011 2013
2018 Tompson,NA,2018 Yip study1,0.2015
